fromNode	toNode	weight
ACTL6B	ALG1L8P	0.893192653067955
ACTL6B	ALKAL1	0.893192653067955
ACTL6B	ATF7-NPFF	0.51330659503289
ACTL6B	AVPR2	0.368133401336283
ACTL6B	BOLA2P2	0.647451483258541
ACTL6B	BSNDP3	0.263046976495393
ACTL6B	C6orf15	0.893192653067955
ACTL6B	CAMK1G	0.748301838662223
ACTL6B	CAPNS2	0.292850852100177
ACTL6B	CBX1P3	0.893192653067955
ACTL6B	CCDC27	0.271750738707799
ACTL6B	CDH12P3	0.448905644002261
ACTL6B	CDK2AP2P1	0.769003947333881
ACTL6B	CDRT15P4	0.893192653067955
ACTL6B	CDRT4	0.54558110847385
ACTL6B	CICP2	0.893192653067955
ACTL6B	CICP23	0.548883601839756
ACTL6B	CLIC4P2	0.893192653067955
ACTL6B	CLRN2	0.893192653067955
ACTL6B	CSNK1G2P1	0.217615098420549
ACTL6B	CYCSP55	0.893192653067955
ACTL6B	CYP4F23P	0.893192653067955
ACTL6B	CYP4F33P	0.775571718551636
ACTL6B	DUX4L27	0.893192653067955
ACTL6B	EEF1DP8	0.893192653067955
ACTL6B	EIF4A1P9	0.893192653067955
ACTL6B	ELOA3BP	0.724701844369809
ACTL6B	EMX2	0.893192653067955
ACTL6B	ENSG00000111780	0.275650226386281
ACTL6B	ENSG00000214525	0.778570499997131
ACTL6B	ENSG00000216687	0.893192653067955
ACTL6B	ENSG00000219755	0.406002700454155
ACTL6B	ENSG00000227304	0.285968783095951
ACTL6B	ENSG00000229305	0.893192653067955
ACTL6B	ENSG00000230092	0.718604459044734
ACTL6B	ENSG00000239701	0.893192653067955
ACTL6B	ENSG00000244255	0.256294495671373
ACTL6B	ENSG00000250613	0.893192653067955
ACTL6B	ENSG00000255050	0.243091853382107
ACTL6B	ENSG00000256723	0.61207609943502
ACTL6B	ENSG00000258232	0.891300259768928
ACTL6B	ENSG00000259132	0.285354320689719
ACTL6B	ENSG00000259952	0.840171739494411
ACTL6B	ENSG00000261628	0.893192653067955
ACTL6B	ENSG00000265982	0.893192653067955
ACTL6B	ENSG00000267618	0.392497409518283
ACTL6B	ENSG00000268149	0.601842750892429
ACTL6B	ENSG00000269095	0.893192653067955
ACTL6B	ENSG00000269792	0.500016335245939
ACTL6B	ENSG00000273217	0.707875077688775
ACTL6B	ENSG00000276128	0.893192653067955
ACTL6B	ENSG00000276965	0.893192653067955
ACTL6B	ENSG00000278998	0.893192653067955
ACTL6B	ENSG00000284242	0.893192653067955
ACTL6B	ENSG00000285238	0.656417073571691
ACTL6B	ENSG00000285779	0.335177991421857
ACTL6B	ENSG00000288894	0.84752150423409
ACTL6B	ENSG00000289685	0.89239833843382
ACTL6B	ENSG00000289763	0.893192653067955
ACTL6B	ENSG00000290908	0.893192653067955
ACTL6B	ERAS	0.668050128158745
ACTL6B	FABP5P5	0.893192653067955
ACTL6B	FAM86MP	0.893192653067955
ACTL6B	FAM90A6P	0.827176230139347
ACTL6B	FBP2	0.779157854800528
ACTL6B	FKBP1AP1	0.399114528921684
ACTL6B	GAPDHP22	0.376040945145993
ACTL6B	GAPDHP47	0.893192653067955
ACTL6B	GAPDHP52	0.248527415561396
ACTL6B	GJB1	0.893192653067955
ACTL6B	GLRX5P3	0.514284579466931
ACTL6B	GOLGA6L3P	0.80490167317817
ACTL6B	GPR25	0.27723016124652
ACTL6B	H2BC10	0.585570483487317
ACTL6B	H3C4	0.794578096024473
ACTL6B	HAL	0.853671204106384
ACTL6B	HAS1	0.835671731902277
ACTL6B	HCRTR1	0.863216333260333
ACTL6B	HMGCS2	0.893192653067955
ACTL6B	HNRNPA1P20	0.893192653067955
ACTL6B	HNRNPCL2	0.893192653067955
ACTL6B	HSPA8P18	0.893192653067955
ACTL6B	HSPD1P5	0.383890259922652
ACTL6B	IFNA11P	0.893192653067955
ACTL6B	IFNA12P	0.893192653067955
ACTL6B	IGSF3P2	0.330120887479842
ACTL6B	IL17F	0.893192653067955
ACTL6B	KIR2DL3	0.469805529287189
ACTL6B	KLHL1	0.664764757213203
ACTL6B	KLRD1	0.22469697066276
ACTL6B	KRT17P3	0.302849997122968
ACTL6B	KRT18P41	0.280156473914772
ACTL6B	KRT20	0.893192653067955
ACTL6B	KRT8P5	0.542972781751016
ACTL6B	KRTAP19-5	0.893192653067955
ACTL6B	KRTAP2-3	0.303439806867555
ACTL6B	LGALS4	0.331568144964012
ACTL6B	LIN28B	0.527135574848304
ACTL6B	LINC00431	0.893192653067955
ACTL6B	MAPK6P6	0.893192653067955
ACTL6B	MIPEPP1	0.893192653067955
ACTL6B	MRPS6P2	0.893192653067955
ACTL6B	MTATP6P18	0.893192653067955
ACTL6B	MTHFD2P7	0.528904872423258
ACTL6B	MYBPHL	0.893192653067955
ACTL6B	NOX5	0.291115132151405
ACTL6B	NRADDP	0.526969834758671
ACTL6B	OIT3	0.304800155402456
ACTL6B	OPTC	0.667225937992335
ACTL6B	OR14K1	0.893192653067955
ACTL6B	OR2F1	0.893192653067955
ACTL6B	OR2L2	0.337427427325788
ACTL6B	OR52H2P	0.893192653067955
ACTL6B	PCDHA3	0.785504050679762
ACTL6B	PDSS1P2	0.334632192714816
ACTL6B	PHB1P13	0.893192653067955
ACTL6B	PIGCP2	0.893192653067955
ACTL6B	PIK3R6	0.73007028152418
ACTL6B	PPIAP48	0.893192653067955
ACTL6B	PPIAP74	0.596282920418184
ACTL6B	PSMB11	0.36683849147164
ACTL6B	PTGES3P2	0.280156473914772
ACTL6B	PTPRCAP	0.572170666814222
ACTL6B	RGR	0.893192653067955
ACTL6B	RN7SL255P	0.893192653067955
ACTL6B	RN7SL731P	0.283988199847792
ACTL6B	RN7SL738P	0.392815182409079
ACTL6B	RPL21P54	0.893192653067955
ACTL6B	RPL29P24	0.856203325843117
ACTL6B	RPL7AP40	0.893192653067955
ACTL6B	RPLP0P5	0.696809513424454
ACTL6B	RPS20P12	0.893192653067955
ACTL6B	RPS6P22	0.593175643580325
ACTL6B	SALL4P5	0.893192653067955
ACTL6B	SEC24AP1	0.820277691877602
ACTL6B	SLC26A9	0.664464134710364
ACTL6B	SLC4A9	0.312983751790668
ACTL6B	SNRPCP19	0.893192653067955
ACTL6B	TGM5	0.280156473914772
ACTL6B	TPRX1	0.893192653067955
ACTL6B	UBE2CP1	0.794464770171073
ACTL6B	UPK1B	0.556115623472838
ACTL6B	USP8P2	0.893192653067955
ACTL6B	WEE2	0.282089625630781
ACTL6B	XAGE3	0.290078111249571
ACTL6B	ZNF322P1	0.820330231708425
ACTL6B	ZNF37CP	0.893192653067955
ALG1L8P	ALKAL1	0.893192653067955
ALG1L8P	ATF7-NPFF	0.51330659503289
ALG1L8P	AVPR2	0.368133401336283
ALG1L8P	BOLA2P2	0.647451483258541
ALG1L8P	BSNDP3	0.263046976495393
ALG1L8P	C6orf15	0.893192653067955
ALG1L8P	CAMK1G	0.748301838662223
ALG1L8P	CAPNS2	0.292850852100177
ALG1L8P	CBX1P3	0.893192653067955
ALG1L8P	CCDC27	0.271750738707799
ALG1L8P	CDH12P3	0.448905644002261
ALG1L8P	CDK2AP2P1	0.769003947333881
ALG1L8P	CDRT15P4	0.893192653067955
ALG1L8P	CDRT4	0.54558110847385
ALG1L8P	CICP2	0.893192653067955
ALG1L8P	CICP23	0.548883601839756
ALG1L8P	CLIC4P2	0.893192653067955
ALG1L8P	CLRN2	0.893192653067955
ALG1L8P	CSNK1G2P1	0.217615098420549
ALG1L8P	CYCSP55	0.893192653067955
ALG1L8P	CYP4F23P	0.893192653067955
ALG1L8P	CYP4F33P	0.775571718551636
ALG1L8P	DUX4L27	0.893192653067955
ALG1L8P	EEF1DP8	0.893192653067955
ALG1L8P	EIF4A1P9	0.893192653067955
ALG1L8P	ELOA3BP	0.724701844369809
ALG1L8P	EMX2	0.893192653067955
ALG1L8P	ENSG00000111780	0.275650226386281
ALG1L8P	ENSG00000214525	0.778570499997131
ALG1L8P	ENSG00000216687	0.893192653067955
ALG1L8P	ENSG00000219755	0.406002700454155
ALG1L8P	ENSG00000227304	0.285968783095951
ALG1L8P	ENSG00000229305	0.893192653067955
ALG1L8P	ENSG00000230092	0.718604459044734
ALG1L8P	ENSG00000239701	0.893192653067955
ALG1L8P	ENSG00000244255	0.256294495671373
