fromNode	toNode	weight
ABCC8	AQP9	0.480802301480654
ABCC8	ATP6V0E1P1	0.480802301480654
ABCC8	BCRP1	0.480802301480654
ABCC8	BPIFB4	0.480802301480654
ABCC8	CLEC4GP1	0.480802301480654
ABCC8	CYP2B6	0.480802301480654
ABCC8	DPP10	0.480802301480654
ABCC8	DUSP29	0.480802301480654
ABCC8	DUX4L35	0.480802301480654
ABCC8	E2F6P4	0.480802301480654
ABCC8	ENPP7P8	0.480802301480654
ABCC8	ENSG00000196390	0.480802301480654
ABCC8	ENSG00000241179	0.480802301480654
ABCC8	ENSG00000251184	0.480802301480654
ABCC8	ENSG00000264145	0.480802301480654
ABCC8	ENSG00000265460	0.480802301480654
ABCC8	ENSG00000266728	0.480802301480654
ABCC8	ENSG00000268884	0.480802301480654
ABCC8	ENSG00000270282	0.480802301480654
ABCC8	ENSG00000276963	0.480802301480654
ABCC8	ENSG00000279378	0.480802301480654
ABCC8	FAM183BP	0.480802301480654
ABCC8	FCGR2A	0.480802301480654
ABCC8	GAPDHP33	0.480802301480654
ABCC8	GAPDHP76	0.480802301480654
ABCC8	GIMAP6	0.480802301480654
ABCC8	GRAMD4P1	0.480802301480654
ABCC8	HNRNPA1P47	0.480802301480654
ABCC8	KCNA4	0.480802301480654
ABCC8	KCNJ1	0.281661624177103
ABCC8	KLHL6	0.480802301480654
ABCC8	KPNB1P1	0.480802301480654
ABCC8	KRT36	0.480802301480654
ABCC8	KRT8P42	0.480802301480654
ABCC8	MACC1	0.480802301480654
ABCC8	MAGEC2	0.480802301480654
ABCC8	MIR663A	0.480802301480654
ABCC8	MOGAT2	0.480802301480654
ABCC8	MROH2B	0.480802301480654
ABCC8	MTND4P10	0.480802301480654
ABCC8	NACAP5	0.480802301480654
ABCC8	OOSP3	0.480802301480654
ABCC8	OR4C48P	0.480802301480654
ABCC8	PRL	0.480802301480654
ABCC8	PRR20D	0.41909751448013
ABCC8	PVALEF	0.480802301480654
ABCC8	RN7SL499P	0.480802301480654
ABCC8	RNASE13	0.480802301480654
ABCC8	RNF133	0.480802301480654
ABCC8	RPL21P12	0.480802301480654
ABCC8	RPL36AP46	0.480802301480654
ABCC8	RPL36P14	0.480802301480654
ABCC8	RPS3AP19	0.480802301480654
ABCC8	SETP7	0.480802301480654
ABCC8	SETP9	0.480802301480654
ABCC8	SHISA6	0.480802301480654
ABCC8	SNRPEP5	0.480802301480654
ABCC8	SULT2A1	0.480802301480654
ABCC8	SV2B	0.480802301480654
ABCC8	TAS2R46	0.267257238059104
ABCC8	TEX28P3	0.480802301480654
ABCC8	TMIGD2	0.362800135070425
ABCC8	VN1R9P	0.480802301480654
AK3P7	AQP9	0.817861485321652
AK3P7	ATP6V0E1P1	0.817861485321652
AK3P7	BCRP1	0.817861485321652
AK3P7	BPIFB4	0.817861485321652
AK3P7	CLEC4GP1	0.817861485321652
AK3P7	CYP2B6	0.817861485321652
AK3P7	DPP10	0.817861485321652
AK3P7	DUSP29	0.817861485321652
AK3P7	DUX4L35	0.817861485321652
AK3P7	E2F6P4	0.817861485321652
AK3P7	ENPP7P8	0.817861485321652
AK3P7	ENSG00000196390	0.817861485321652
AK3P7	ENSG00000241179	0.817861485321652
AK3P7	ENSG00000251184	0.817861485321652
AK3P7	ENSG00000264145	0.817861485321652
AK3P7	ENSG00000265460	0.817861485321652
AK3P7	ENSG00000266728	0.817861485321652
AK3P7	ENSG00000268884	0.817861485321652
AK3P7	ENSG00000270282	0.817861485321652
AK3P7	ENSG00000276963	0.817861485321652
AK3P7	ENSG00000279378	0.817861485321652
AK3P7	ENSG00000280136	0.296187709311187
AK3P7	FAM183BP	0.817861485321652
AK3P7	FAM90A10	0.281405202920528
AK3P7	FCGR2A	0.817861485321652
AK3P7	FGF4	0.261096183112736
AK3P7	GAPDHP33	0.817861485321652
AK3P7	GAPDHP76	0.817861485321652
AK3P7	GIMAP6	0.817861485321652
AK3P7	GRAMD4P1	0.817861485321652
AK3P7	HNRNPA1P47	0.817861485321652
AK3P7	IFNWP2	0.27179668771027
AK3P7	KCNA4	0.817861485321652
AK3P7	KCNJ1	0.479199422278253
AK3P7	KLHL6	0.817861485321652
AK3P7	KPNB1P1	0.817861485321652
AK3P7	KRT36	0.817861485321652
AK3P7	KRT8P42	0.817861485321652
AK3P7	MACC1	0.817861485321652
AK3P7	MAGEC2	0.817861485321652
AK3P7	MIR663A	0.817861485321652
AK3P7	MOGAT2	0.817861485321652
AK3P7	MROH2B	0.817861485321652
AK3P7	MTND4P10	0.817861485321652
AK3P7	NACAP5	0.817861485321652
AK3P7	OOSP3	0.817861485321652
AK3P7	OR4C48P	0.817861485321652
AK3P7	PRL	0.817861485321652
AK3P7	PRR20D	0.723347447869247
AK3P7	PVALEF	0.817861485321652
AK3P7	RN7SL499P	0.817861485321652
AK3P7	RNASE13	0.817861485321652
AK3P7	RNF133	0.817861485321652
AK3P7	RPL21P115	0.262147913193653
AK3P7	RPL21P12	0.817861485321652
AK3P7	RPL36AP46	0.817861485321652
AK3P7	RPL36P14	0.817861485321652
AK3P7	RPS3AP19	0.817861485321652
AK3P7	SETP7	0.817861485321652
AK3P7	SETP9	0.817861485321652
AK3P7	SHISA6	0.817861485321652
AK3P7	SMTNL2	0.358280248676392
AK3P7	SNRPEP5	0.817861485321652
AK3P7	SULT2A1	0.817861485321652
AK3P7	SV2B	0.817861485321652
AK3P7	TAS2R46	0.455257527182782
AK3P7	TEX28P3	0.817861485321652
AK3P7	TMIGD2	0.603296269061326
AK3P7	TTC24	0.223286287245499
AK3P7	VN1R9P	0.817861485321652
AK3P7	ZNF705G	0.263615902583956
ANAPC1P4	AQP9	0.231907725006954
ANAPC1P4	ATP6V0E1P1	0.231907725006954
ANAPC1P4	BCRP1	0.231907725006954
ANAPC1P4	BPIFB4	0.231907725006954
ANAPC1P4	CLEC4GP1	0.231907725006954
ANAPC1P4	CYP2B6	0.231907725006954
ANAPC1P4	DPP10	0.231907725006954
ANAPC1P4	DUSP29	0.231907725006954
ANAPC1P4	DUX4L35	0.231907725006954
ANAPC1P4	E2F6P4	0.231907725006954
ANAPC1P4	ENPP7P8	0.231907725006954
ANAPC1P4	ENSG00000196390	0.231907725006954
ANAPC1P4	ENSG00000241179	0.231907725006954
ANAPC1P4	ENSG00000251184	0.231907725006954
ANAPC1P4	ENSG00000264145	0.231907725006954
ANAPC1P4	ENSG00000265460	0.231907725006954
ANAPC1P4	ENSG00000266728	0.231907725006954
ANAPC1P4	ENSG00000268884	0.231907725006954
ANAPC1P4	ENSG00000270282	0.231907725006954
ANAPC1P4	ENSG00000276963	0.231907725006954
ANAPC1P4	ENSG00000279378	0.231907725006954
ANAPC1P4	FAM183BP	0.231907725006954
ANAPC1P4	FCGR2A	0.231907725006954
ANAPC1P4	GAPDHP33	0.231907725006954
ANAPC1P4	GAPDHP76	0.231907725006954
ANAPC1P4	GIMAP6	0.231907725006954
ANAPC1P4	GRAMD4P1	0.231907725006954
ANAPC1P4	HNRNPA1P47	0.231907725006954
ANAPC1P4	KCNA4	0.231907725006954
ANAPC1P4	KLHL6	0.231907725006954
ANAPC1P4	KPNB1P1	0.231907725006954
ANAPC1P4	KRT36	0.231907725006954
ANAPC1P4	KRT8P42	0.231907725006954
ANAPC1P4	MACC1	0.231907725006954
ANAPC1P4	MAGEC2	0.231907725006954
ANAPC1P4	MIR663A	0.231907725006954
ANAPC1P4	MOGAT2	0.231907725006954
ANAPC1P4	MROH2B	0.231907725006954
ANAPC1P4	MTND4P10	0.231907725006954
ANAPC1P4	NACAP5	0.231907725006954
ANAPC1P4	OOSP3	0.231907725006954
ANAPC1P4	OR4C48P	0.231907725006954
ANAPC1P4	PRL	0.231907725006954
ANAPC1P4	PVALEF	0.231907725006954
ANAPC1P4	RN7SL499P	0.231907725006954
ANAPC1P4	RNASE13	0.231907725006954
ANAPC1P4	RNF133	0.231907725006954
ANAPC1P4	RPL21P12	0.231907725006954
ANAPC1P4	RPL36AP46	0.231907725006954
ANAPC1P4	RPL36P14	0.231907725006954
ANAPC1P4	RPS3AP19	0.231907725006954
ANAPC1P4	SETP7	0.231907725006954
ANAPC1P4	SETP9	0.231907725006954
ANAPC1P4	SHISA6	0.231907725006954
ANAPC1P4	SNRPEP5	0.231907725006954
ANAPC1P4	SULT2A1	0.231907725006954
ANAPC1P4	SV2B	0.231907725006954
ANAPC1P4	TEX28P3	0.231907725006954
ANAPC1P4	VN1R9P	0.231907725006954
AQP9	ATP6V0E1P1	0.902629698294511
AQP9	BCRP1	0.902629698294511
AQP9	BPIFB4	0.902629698294511
AQP9	C1QL2	0.272948096861444
AQP9	C1orf127	0.282615256937507
AQP9	C2orf73	0.488796377658483
AQP9	C5AR2	0.520556294689899
AQP9	CD300C	0.558705983140978
AQP9	CD8A	0.762863441572401
AQP9	CLEC4GP1	0.902629698294511
AQP9	CYP2B6	0.902629698294511
AQP9	DPP10	0.902629698294511
AQP9	DUSP29	0.902629698294511
AQP9	DUX4L35	0.902629698294511
AQP9	E2F6P4	0.902629698294511
AQP9	ENPP7P8	0.902629698294511
AQP9	ENSG00000196390	0.902629698294511
AQP9	ENSG00000223503	0.739447589236836
AQP9	ENSG00000228729	0.538363255464836
AQP9	ENSG00000234513	0.363792089152863
AQP9	ENSG00000241179	0.902629698294511
AQP9	ENSG00000251184	0.902629698294511
AQP9	ENSG00000254701	0.303576581063586
AQP9	ENSG00000256987	0.521942418306929
AQP9	ENSG00000257674	0.404768895136366
AQP9	ENSG00000257884	0.248513331352284
AQP9	ENSG00000258529	0.496222959463141
AQP9	ENSG00000264145	0.902629698294511
AQP9	ENSG00000265460	0.902629698294511
AQP9	ENSG00000266728	0.902629698294511
AQP9	ENSG00000267088	0.730075402857134
AQP9	ENSG00000268884	0.902629698294511
AQP9	ENSG00000270282	0.902629698294511
AQP9	ENSG00000276963	0.902629698294511
AQP9	ENSG00000279186	0.718412219842112
AQP9	ENSG00000279303	0.718412219842112
AQP9	ENSG00000279378	0.902629698294511
AQP9	ENSG00000279967	0.718412219842112
AQP9	ENSG00000280136	0.821105238122487
AQP9	ENSG00000289466	0.327626893895543
AQP9	FAM162B	0.584168301196851
AQP9	FAM183BP	0.902629698294511
AQP9	FAM90A10	0.844604360779731
AQP9	FAM90A7	0.312203723214268
AQP9	FCGR2A	0.902629698294511
AQP9	FGF4	0.842277303403571
AQP9	FGF8	0.239457060786536
AQP9	GAPDHP33	0.902629698294511
AQP9	GAPDHP45	0.222151919121542
AQP9	GAPDHP76	0.902629698294511
AQP9	GIMAP6	0.902629698294511
AQP9	GJD4	0.313601367914469
AQP9	GPR173	0.244309908867161
AQP9	GRAMD4P1	0.902629698294511
AQP9	HMGN1P35	0.511829961022172
AQP9	HMGN2P24	0.328226054329516
AQP9	HNRNPA1P47	0.902629698294511
AQP9	HSP90AA5P	0.325153872109102
AQP9	HSPE1P11	0.734351371046117
AQP9	HTR2C	0.429663345285051
AQP9	ICAM4	0.226823463445333
AQP9	IFNWP2	0.87123640846976
AQP9	IL20RA	0.257057799310428
AQP9	KCNA4	0.902629698294511
AQP9	KCNJ1	0.889835083065972
AQP9	KLHL6	0.902629698294511
AQP9	KPNB1P1	0.902629698294511
AQP9	KRT36	0.902629698294511
AQP9	KRT4	0.54364795623303
