fromNode	toNode	weight
ABCB10P1	C20orf173	0.403798166574937
ABCB10P1	CBX1P4	0.403798166574937
ABCB10P1	ENSG00000231357	0.403798166574937
ABCB10P1	ENSG00000241434	0.403798166574937
ABCB10P1	ENSG00000244113	0.403798166574937
ABCB10P1	ENSG00000258989	0.403798166574937
ABCB10P1	ENSG00000262302	0.403798166574937
ABCB10P1	ENSG00000271519	0.403798166574937
ABCB10P1	ENSG00000275675	0.403798166574937
ABCB10P1	ENSG00000275833	0.403798166574937
ABCB10P1	ENSG00000276214	0.403798166574937
ABCB10P1	ENSG00000279526	0.403798166574937
ABCB10P1	FFAR3	0.403798166574937
ABCB10P1	FOLR1P1	0.403798166574937
ABCB10P1	FSCB	0.403798166574937
ABCB10P1	GPR174	0.403798166574937
ABCB10P1	GPR42	0.403798166574937
ABCB10P1	HIGD1AP8	0.403798166574937
ABCB10P1	HSF5	0.403798166574937
ABCB10P1	HTR5BP	0.403798166574937
ABCB10P1	KIAA1191P2	0.403798166574937
ABCB10P1	KRT6C	0.403798166574937
ABCB10P1	LONRF2P3	0.403798166574937
ABCB10P1	MBD3L2	0.403798166574937
ABCB10P1	MTND4LP14	0.403798166574937
ABCB10P1	NRBF2P3	0.403798166574937
ABCB10P1	OR1AB1P	0.403798166574937
ABCB10P1	OR4F7P	0.403798166574937
ABCB10P1	OR7E19P	0.403798166574937
ABCB10P1	PHB1P18	0.403798166574937
ABCB10P1	POLR2KP1	0.403798166574937
ABCB10P1	PPIAP49	0.403798166574937
ABCB10P1	PVALB	0.403798166574937
ABCB10P1	RN7SL199P	0.403798166574937
ABCB10P1	RN7SL656P	0.403798166574937
ABCB10P1	RPL13AP13	0.403798166574937
ABCB10P1	RPL23AP66	0.403798166574937
ABCB10P1	RPL36P9	0.403798166574937
ABCB10P1	SCML4	0.403798166574937
ABCB10P1	SDK1	0.403798166574937
ABCB10P1	SERPINA4	0.403798166574937
ABCB10P1	SPA17P1	0.403798166574937
ABCB10P1	SPMIP10	0.403798166574937
ABCB10P1	SYT14P1	0.403798166574937
ABCB10P1	TRBV19	0.403798166574937
ABCB10P1	TUBB4BP6	0.403798166574937
ADAMTS7P1	C20orf173	0.54746286895188
