fromNode	toNode	weight
ADAM20	APOC4	0.22821396700521
ADAM20	AQP8	0.22821396700521
ADAM20	ARHGEF34P	0.22821396700521
ADAM20	ASTN1	0.22821396700521
ADAM20	CATSPERB	0.22821396700521
ADAM20	CELA2A	0.22821396700521
ADAM20	CICP28	0.22821396700521
ADAM20	CTDSPL2P2	0.22821396700521
ADAM20	DGAT2L6	0.22821396700521
ADAM20	ENSG00000178836	0.22821396700521
ADAM20	ENSG00000225931	0.22821396700521
ADAM20	ENSG00000233511	0.22821396700521
ADAM20	ENSG00000234713	0.22821396700521
ADAM20	ENSG00000258968	0.22821396700521
ADAM20	ENSG00000260782	0.22821396700521
ADAM20	ENSG00000267656	0.22821396700521
ADAM20	ENSG00000273171	0.22821396700521
ADAM20	ENSG00000274481	0.22821396700521
ADAM20	ENSG00000279417	0.22821396700521
ADAM20	ENSG00000280114	0.22821396700521
ADAM20	ENSG00000286224	0.22821396700521
ADAM20	ESDP1	0.22821396700521
ADAM20	FAM237B	0.22821396700521
ADAM20	FAM86KP	0.22821396700521
ADAM20	FBXO40	0.22821396700521
ADAM20	FRMD1	0.22821396700521
ADAM20	GALP	0.22821396700521
ADAM20	GOLGA6L26	0.22821396700521
ADAM20	GPA33	0.22821396700521
ADAM20	GRAMD4P3	0.22821396700521
ADAM20	HBM	0.22821396700521
ADAM20	HBZP1	0.22821396700521
ADAM20	HMGB3P9	0.22821396700521
ADAM20	HNRNPFP1	0.22821396700521
ADAM20	HSPA8P14	0.22821396700521
ADAM20	KRT18P43	0.22821396700521
ADAM20	MFSD12-AS1	0.22821396700521
ADAM20	MPO	0.22821396700521
ADAM20	MRPL48P1	0.22821396700521
ADAM20	MTA3P1	0.22821396700521
ADAM20	MYO5BP1	0.22821396700521
ADAM20	NLRP4	0.22821396700521
ADAM20	OR13C6P	0.22821396700521
ADAM20	OR4N1P	0.22821396700521
ADAM20	PCBP2P4	0.22821396700521
ADAM20	PDZRN4	0.22821396700521
ADAM20	PPIAP15	0.22821396700521
ADAM20	PRDM9	0.22821396700521
ADAM20	RAD17P1	0.22821396700521
ADAM20	RBM11	0.22821396700521
ADAM20	REG1B	0.22821396700521
ADAM20	RGS1	0.22821396700521
ADAM20	RHEX	0.22821396700521
ADAM20	RN7SKP170	0.22821396700521
ADAM20	RN7SL269P	0.22821396700521
ADAM20	RN7SL307P	0.22821396700521
ADAM20	RPL23AP38	0.22821396700521
ADAM20	RPL30P2	0.22821396700521
ADAM20	RPL35AP	0.22821396700521
ADAM20	SERPINA2	0.22821396700521
ADAM20	SIGLEC14	0.22821396700521
ADAM20	SNRPCP1	0.22821396700521
ADAM20	SOX14	0.22821396700521
ADAM20	TAS2R40	0.22821396700521
ADAM20	TGIF1P1	0.22821396700521
ADAM20	TRAF6P1	0.22821396700521
ADAM20	TRIM26BP	0.22821396700521
ADAM20	TRPM1	0.22821396700521
ADAM20	UBTFL6	0.22821396700521
ADAM20	VN1R87P	0.22821396700521
AHCYP2	APOC4	0.241080502604227
AHCYP2	AQP8	0.241080502604227
AHCYP2	ARHGEF34P	0.241080502604227
AHCYP2	ASTN1	0.241080502604227
AHCYP2	CATSPERB	0.241080502604227
AHCYP2	CELA2A	0.241080502604227
AHCYP2	CICP28	0.241080502604227
AHCYP2	CTDSPL2P2	0.241080502604227
AHCYP2	DGAT2L6	0.241080502604227
AHCYP2	ENSG00000178836	0.241080502604227
AHCYP2	ENSG00000225931	0.241080502604227
AHCYP2	ENSG00000233511	0.241080502604227
AHCYP2	ENSG00000234713	0.241080502604227
AHCYP2	ENSG00000258968	0.241080502604227
AHCYP2	ENSG00000260782	0.241080502604227
AHCYP2	ENSG00000267656	0.241080502604227
AHCYP2	ENSG00000273171	0.241080502604227
AHCYP2	ENSG00000274481	0.241080502604227
AHCYP2	ENSG00000279417	0.241080502604227
AHCYP2	ENSG00000280114	0.241080502604227
AHCYP2	ENSG00000286224	0.241080502604227
AHCYP2	ESDP1	0.241080502604227
AHCYP2	FAM237B	0.241080502604227
AHCYP2	FAM86KP	0.241080502604227
AHCYP2	FBXO40	0.241080502604227
AHCYP2	FRMD1	0.241080502604227
AHCYP2	GALP	0.241080502604227
AHCYP2	GOLGA6L26	0.241080502604227
AHCYP2	GPA33	0.241080502604227
AHCYP2	GRAMD4P3	0.241080502604227
AHCYP2	HBM	0.241080502604227
AHCYP2	HBZP1	0.241080502604227
AHCYP2	HMGB3P9	0.241080502604227
AHCYP2	HNRNPFP1	0.241080502604227
AHCYP2	HSPA8P14	0.241080502604227
AHCYP2	KRT18P43	0.241080502604227
AHCYP2	MFSD12-AS1	0.241080502604227
AHCYP2	MPO	0.241080502604227
AHCYP2	MRPL48P1	0.241080502604227
AHCYP2	MTA3P1	0.241080502604227
AHCYP2	MYO5BP1	0.241080502604227
AHCYP2	NLRP4	0.241080502604227
AHCYP2	OR13C6P	0.241080502604227
AHCYP2	OR4N1P	0.241080502604227
AHCYP2	PCBP2P4	0.241080502604227
AHCYP2	PDZRN4	0.241080502604227
AHCYP2	PPIAP15	0.241080502604227
AHCYP2	PRDM9	0.241080502604227
AHCYP2	RAD17P1	0.241080502604227
AHCYP2	RBM11	0.241080502604227
AHCYP2	REG1B	0.241080502604227
AHCYP2	RGS1	0.241080502604227
AHCYP2	RHEX	0.241080502604227
AHCYP2	RN7SKP170	0.241080502604227
AHCYP2	RN7SL269P	0.241080502604227
